22.4tape, ['anchor', 'band', 'belt', 'bolt', 'bracket', 'buckle', 'button', 'cement', 'chain', 'clamp', 'clasp', 'clip', 'epoxy', 'fetter', 'glue', 'gum', 'handcuff', 'harness', 'hinge', 'hitch', 'hook', 'knot', 'lace', 'lash', 'lasso', 'latch', 'leash', 'link', 'lock', 'loop', 'manacle', 'moor', 'muzzle', 'nail', 'padlock', 'paste', 'peg', 'pin', 'plaster', 'rivet', 'rope', 'screw', 'seal', 'shackle', 'skewer', 'solder', 'staple', 'stitch', 'strap', 'string', 'tack', 'tape', 'tether', 'thumbtack', 'tie', 'trammel', 'wire', 'yoke', 'zip']
22.5cling, ['adhere', 'cleave', 'cling']
23.1separate, ['decouple', 'differentiate', 'disconnect', 'disentangle', 'dissociate', 'distinguish', 'divide', 'divorce', 'part', 'segregate', 'separate', 'sever']
23.2split, ['blow', 'break', 'cut', 'draw', 'hack', 'hew', 'kick', 'knock', 'pry', 'pull', 'push', 'rip', 'roll', 'saw', 'shove', 'slip', 'split', 'tear', 'tug', 'yank']
23.3disassemble, ['detach', 'disassemble', 'disconnect', 'partition', 'sift', 'sunder', 'unbolt', 'unbuckle', 'unbutton', 'unchain', 'unclamp', 'unclasp', 'unclip', 'unfasten', 'unglue', 'unhinge', 'unhitch', 'unhook', 'unlace', 'unlatch', 'unleash', 'unlock', 'unpeg', 'unpin', 'unscrew', 'unshackle', 'unstaple', 'unstitch', 'untie', 'unzip']
23.4differ, ['differ', 'diverge']
24color, ['color', 'distemper', 'dye', 'enamel', 'glaze', 'japan', 'lacquer', 'paint', 'shellac', 'spraypaint', 'stain', 'tint', 'varnish']
25.1applique, ['applique', 'emboss', 'embroider', 'engrave', 'etch', 'imprint', 'incise', 'inscribe', 'mark', 'paint', 'set', 'sign', 'stamp', 'tattoo']
25.2scribble, ['carve', 'chalk', 'charcoal', 'copy', 'crayon', 'doodle', 'draw', 'forge', 'ink', 'paint', 'pencil', 'plot', 'print', 'scratch', 'scrawl', 'scribble', 'sketch', 'spraypaint', 'stencil', 'trace', 'type', 'write']
25.3monogram, ['address', 'adorn', 'autograph', 'brand', 'date', 'decorate', 'embellish', 'endorse', 'illuminate', 'illustrate', 'initial', 'label', 'letter', 'monogram', 'ornament', 'tag']
25.4transcribe, ['copy', 'film', 'forge', 'microfilm', 'photocopy', 'photograph', 'record', 'tape', 'televise', 'transcribe', 'type']
26.1build, ['arrange', 'assemble', 'bake', 'blow', 'build', 'carve', 'cast', 'chisel', 'churn', 'compile', 'cook', 'crochet', 'cut', 'develop', 'embroider', 'fashion', 'fold', 'forge', 'grind', 'grow', 'hack', 'hammer', 'hatch', 'knit', 'make', 'mold', 'pound', 'roll', 'sculpt', 'sew', 'shape', 'spin', 'stitch', 'weave', 'whittle']
26.2grow, ['develop', 'evolve', 'grow', 'hatch', 'mature']
26.3prepare, ['bake', 'blend', 'boil', 'brew', 'clean', 'clear', 'cook', 'fix', 'fry', 'grill', 'hardboil', 'iron', 'light', 'mix', 'poach', 'pour', 'prepare', 'roast', 'roll', 'run', 'scramble', 'set', 'softboil', 'toast', 'toss', 'wash']
26.4create, ['coin', 'compose', 'compute', 'concoct', 'construct', 'create', 'derive', 'design', 'dig', 'fabricate', 'form', 'invent', 'manufacture', 'mint', 'model', 'organize', 'produce', 'recreate', 'style', 'synthesize']
26.5knead, ['beat', 'bend', 'coil', 'collect', 'compress', 'fold', 'freeze', 'knead', 'melt', 'shake', 'squash', 'squeeze', 'squish', 'twirl', 'twist', 'wad', 'whip', 'wind', 'work']
26.6turn, ['alter', 'change', 'convert', 'metamorphose', 'transform', 'transmute', 'turn']
26.7perform, ['chant', 'choreograph', 'compose', 'dance', 'direct', 'draw', 'hum', 'intone', 'paint', 'perform', 'play', 'produce', 'recite', 'silkscreen', 'sing', 'spin', 'take', 'whistle', 'write']
27engender, ['beget', 'cause', 'create', 'engender', 'generate', 'shape', 'spawn']
28calve, ['calve', 'cub', 'fawn', 'foal', 'kitten', 'lamb', 'litter', 'pup', 'spawn', 'whelp']
29.1appoint, ['acknowledge', 'adopt', 'appoint', 'consider', 'crown', 'deem', 'designate', 'elect', 'esteem', 'imagine', 'mark', 'nominate', 'ordain', 'proclaim', 'rate', 'reckon', 'report', 'want']
29.2characterize, ['accept', 'address', 'appreciate', 'bill', 'cast', 'certify', 'characterize', 'choose', 'cite', 'class', 'classify', 'confirm', 'count', 'define', 'describe', 'diagnose', 'disguise', 'employ', 'engage', 'enlist', 'enroll', 'enter', 'envisage', 'establish', 'esteem', 'hail', 'herald', 'hire', 'honor', 'identify', 'imagine', 'incorporate', 'induct', 'intend', 'lampoon', 'offer', 'oppose', 'paint', 'portray', 'praise', 'qualify', 'rank', 'recollect', 'recommend', 'regard', 'reinstate', 'reject', 'remember', 'represent', 'repudiate', 'reveal', 'salute', 'see', 'select', 'stigmatize', 'take', 'train', 'treat', 'use', 'value', 'view', 'visualize']
29.3dub, ['anoint', 'baptize', 'brand', 'call', 'christen', 'consecrate', 'crown', 'decree', 'dub', 'label', 'make', 'name', 'nickname', 'pronounce', 'rule', 'stamp', 'style', 'term', 'vote']
29.4declare, ['adjudge', 'adjudicate', 'assume', 'avow', 'believe', 'confess', 'declare', 'fancy', 'find', 'judge', 'presume', 'profess', 'prove', 'suppose', 'think', 'warrant']
29.5conjecture, ['admit', 'allow', 'assert', 'conjecture', 'deny', 'discover', 'feel', 'figure', 'grant', 'guarantee', 'guess', 'hold', 'know', 'maintain', 'mean', 'observe', 'recognize', 'repute', 'show', 'suspect']
29.6masquerade, ['act', 'behave', 'camouflage', 'count', 'masquerade', 'officiate', 'pose', 'qualify', 'rank', 'rate', 'serve']
29.7orphan, ['apprentice', 'canonize', 'cripple', 'cuckold', 'knight', 'martyr', 'orphan', 'outlaw', 'pauper', 'recruit', 'widow']
29.8captain, ['boss', 'bully', 'butcher', 'butler', 'caddy', 'captain', 'champion', 'chaperone', 'chauffeur', 'clerk', 'coach', 'cox', 'crew', 'doctor', 'emcee', 'escort', 'guard', 'host', 'model', 'mother', 'nurse', 'partner', 'pilot', 'pioneer', 'police', 'referee', 'shepherd', 'skipper', 'sponsor', 'star', 'tailor', 'tutor', 'umpire', 'understudy', 'usher', 'valet', 'volunteer', 'witness']
30.1see, ['detect', 'discern', 'feel', 'hear', 'notice', 'see', 'sense', 'smell', 'taste']
30.2sight, ['descry', 'discover', 'espy', 'examine', 'eye', 'glimpse', 'inspect', 'investigate', 'note', 'observe', 'overhear', 'perceive', 'recognize', 'regard', 'savor', 'scan', 'scent', 'scrutinize', 'sight', 'spot', 'spy', 'study', 'survey', 'view', 'watch', 'witness']
30.3peer, ['check', 'gape', 'gawk', 'gaze', 'glance', 'glare', 'goggle', 'leer', 'listen', 'look', 'ogle', 'peek', 'peep', 'peer', 'sniff', 'snoop', 'squint', 'stare']
30.4feel, ['feel', 'look', 'smell', 'sound', 'taste']
31.1amuse, ['abash', 'affect', 'afflict', 'affront', 'aggravate', 'agitate', 'agonize', 'alarm', 'alienate', 'amaze', 'amuse', 'anger', 'annoy', 'antagonize', 'appall', 'appease', 'arouse', 'assuage', 'astonish', 'astound', 'awe', 'baffle', 'beguile', 'bewilder', 'bewitch', 'boggle', 'bore', 'bother', 'bug', 'calm', 'captivate', 'chagrin', 'charm', 'cheer', 'chill', 'comfort', 'concern', 'confound', 'confuse', 'console', 'content', 'convince', 'cow', 'crush', 'cut', 'daunt', 'daze', 'dazzle', 'deject', 'delight', 'demolish', 'demoralize', 'depress', 'devastate', 'disappoint', 'disarm', 'discombobulate', 'discomfit', 'discompose', 'disconcert', 'discourage', 'disgrace', 'disgruntle', 'disgust', 'dishearten', 'disillusion', 'dismay', 'dispirit', 'displease', 'disquiet', 'dissatisfy', 'distract', 'distress', 'disturb', 'dumbfound', 'elate', 'electrify', 'embarrass', 'embolden', 'enchant', 'encourage', 'engage', 'engross', 'enlighten', 'enliven', 'enrage', 'enrapture', 'entertain', 'enthrall', 'enthuse', 'entice', 'entrance', 'exasperate', 'excite', 'exhaust', 'exhilarate', 'fascinate', 'faze', 'flabbergast', 'flatter', 'floor', 'fluster', 'frighten', 'frustrate', 'gall', 'galvanize', 'gladden', 'gratify', 'grieve', 'harass', 'haunt', 'hearten', 'horrify', 'humble', 'humiliate', 'hurt', 'hypnotize', 'impress', 'incense', 'infuriate', 'inspire', 'insult', 'interest', 'intimidate', 'intoxicate', 'intrigue', 'invigorate', 'irk', 'irritate', 'jar', 'jollify', 'jolt', 'lull', 'madden', 'mesmerize', 'miff', 'mollify', 'mortify', 'move', 'muddle', 'mystify', 'nauseate', 'nettle', 'numb', 'obsess', 'offend', 'outrage', 'overawe', 'overwhelm', 'pacify', 'pain', 'peeve', 'perplex', 'perturb', 'pique', 'placate', 'plague', 'please', 'preoccupy', 'provoke', 'puzzle', 'rankle', 'reassure', 'refresh', 'relax', 'relieve', 'repel', 'repulse', 'revitalize', 'revolt', 'rile', 'ruffle', 'sadden', 'satisfy', 'scandalize', 'scare', 'shake', 'shame', 'shock', 'sicken', 'sober', 'solace', 'soothe', 'spellbind', 'spook', 'stagger', 'startle', 'stimulate', 'sting', 'stir', 'strike', 'stump', 'stun', 'stupefy', 'surprise', 'tantalize', 'tease', 'tempt', 'terrify', 'terrorize', 'threaten', 'thrill', 'throw', 'tickle', 'tire', 'titillate', 'torment', 'touch', 'transport', 'trouble', 'try', 'unnerve', 'unsettle', 'uplift', 'upset', 'vex', 'weary', 'worry', 'wound', 'wow']
31.2admire, ['abhor', 'admire', 'adore', 'appreciate', 'cherish', 'deplore', 'despise', 'detest', 'disdain', 'dislike', 'distrust', 'dread', 'enjoy', 'envy', 'esteem', 'exalt', 'execrate', 'fancy', 'favor', 'fear', 'hate', 'idolize', 'lament', 'like', 'loathe', 'love', 'miss', 'mourn', 'pity', 'prize', 'regret', 'relish', 'resent', 'respect', 'revere', 'rue', 'savor', 'stand', 'support', 'tolerate', 'treasure', 'trust', 'value', 'venerate', 'worship']
31.3marvel, ['ache', 'anger', 'anguish', 'approve', 'bask', 'beware', 'bleed', 'bother', 'care', 'cheer', 'cringe', 'cry', 'delight', 'despair', 'disapprove', 'enthuse', 'exult', 'fear', 'feel', 'fret', 'fume', 'gladden', 'gloat', 'glory', 'grieve', 'groove', 'gush', 'hunger', 'hurt', 'luxuriate', 'madden', 'marvel', 'mind', 'moon', 'mope', 'mourn', 'obsess', 'puzzle', 'rage', 'rave', 'react', 'rejoice', 'revel', 'rhapsodize', 'sadden', 'salivate', 'seethe', 'sicken', 'sorrow', 'suffer', 'swoon', 'thrill', 'tire', 'wallow', 'weary', 'weep', 'wonder', 'worry']
31.4appeal, ['appeal', 'grate', 'jar', 'matter', 'niggle']
32.1want, ['covet', 'crave', 'desire', 'fancy', 'need', 'want']
32.2long, ['ache', 'crave', 'dangle', 'fall', 'hanker', 'hope', 'hunger', 'itch', 'long', 'lust', 'pine', 'pray', 'thirst', 'wish', 'yearn']
33.1judgement, ['backbite', 'abuse', 'calumniate', 'castigate', 'censure', 'chasten', 'chastise', 'chide', 'condemn', 'congratulate', 'criticize', 'decry', 'defame', 'denigrate', 'denounce', 'deprecate', 'deride', 'disparage', 'fault', 'fine', 'impeach', 'insult', 'lambaste', 'malign', 'mock', 'penalize', 'persecute', 'prosecute', 'punish', 'rebuke', 'reprimand', 'reproach', 'reprove', 'revile', 'ridicule', 'scold', 'scorn', 'shame', 'snub', 'upbraid', 'victimize', 'vilify']
34assess, ['analyze', 'assess', 'audit', 'evaluate', 'review', 'scrutinize', 'study']
35.1hunt, ['dig', 'feel', 'fish', 'hunt', 'mine', 'poach', 'scrounge']
35.2search, ['advertise', 'check', 'comb', 'dive', 'drag', 'dredge', 'excavate', 'patrol', 'plumb', 'probe', 'prospect', 'prowl', 'quarry', 'rake', 'rifle', 'scavenge', 'scour', 'scout', 'search', 'shop', 'sift', 'trawl', 'troll', 'watch']
35.3stalk, ['smell', 'stalk', 'taste', 'track']
35.4investigate, ['canvass', 'examine', 'explore', 'frisk', 'inspect', 'investigate', 'observe', 'quiz', 'raid', 'ransack', 'riffle', 'scan', 'scrutinize', 'survey', 'tap']
35.5rummage, ['bore', 'burrow', 'delve', 'forage', 'fumble', 'grope', 'leaf', 'listen', 'look', 'page', 'paw', 'poke', 'rifle', 'root', 'rummage', 'scrabble', 'scratch', 'snoop', 'thumb', 'tunnel']
35.6ferret, ['ferret', 'nose', 'seek', 'tease']
36.1correspond, ['agree', 'argue', 'banter', 'bargain', 'bicker', 'brawl', 'clash', 'coexist', 'collaborate', 'collide', 'combat', 'commiserate', 'communicate', 'compete', 'concur', 'confabulate', 'conflict', 'consort', 'cooperate', 'correspond', 'dicker', 'differ', 'disagree', 'dispute', 'dissent', 'duel', 'elope', 'feud', 'flirt', 'haggle', 'hobnob', 'jest', 'joke', 'joust', 'mate', 'mingle', 'mix', 'neck', 'negotiate', 'pair', 'plot', 'quarrel', 'quibble', 'rendezvous', 'scuffle', 'skirmish', 'spar', 'spat', 'spoon', 'squabble', 'struggle', 'tilt', 'tussle', 'vie', 'war', 'wrangle', 'wrestle']
36.2marry, ['court', 'cuddle', 'date', 'divorce', 'embrace', 'hug', 'kiss', 'marry', 'nuzzle', 'pass', 'pet']
36.3meet, ['battle', 'box', 'consult', 'debate', 'fight', 'meet', 'play', 'visit']
37.1quote, ['ask', 'cite', 'demonstrate', 'dictate', 'explain', 'explicate', 'narrate', 'pose', 'preach', 'quote', 'read', 'recite', 'relay', 'show', 'teach', 'tell', 'write']
37.2tell, ['tell']
